TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-02-05 15:32:46,1770305566998,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/gamification/heartbeat,POST,,200,4z2sm-1770305566717-5535497cf476,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Safari/605.1.15",error,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,,,,,"Heartbeat error: error: Tenant or user not found
    at file:///var/task/api/handler.js:15647:15
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async file:///var/task/node_modules/drizzle-orm/node-postgres/session.js:83:22
    at async file:///var/task/api/handler.js:28080:21 {
  length: 52,
  severity: 'FATAL',
  code: 'XX000',
  detail: undefined,
  hint: undefined,
  position: undefined,
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: undefined,
  line: undefined,
  routine: undefined
}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-05 15:32:46,1770305566999,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/gamification/heartbeat,POST,,200,4z2sm-1770305566717-5535497cf476,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Safari/605.1.15",info,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,,,,,"3:32:46 PM [express] POST /api/gamification/heartbeat 200 in 202ms :: {""xpGained"":0,""message"":""Heartbeat failed silently""}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-05 15:32:46,1770305566717,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/gamification/heartbeat,POST,,200,4z2sm-1770305566717-5535497cf476,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Safari/605.1.15",,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,217,iad1,308,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGQ6YE1HYV9ZTMQPXDA95SDJ,QAyMXieKq29c,1
2026-02-05 15:32:45,1770305565483,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/model-stats/latest,GET,,200,msf64-1770305565148-74a16af1f4d1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Safari/605.1.15",error,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,,,,,"Model stats latest error: error: Tenant or user not found
    at file:///var/task/api/handler.js:15647:15
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async file:///var/task/node_modules/drizzle-orm/node-postgres/session.js:83:22
    at async file:///var/task/api/handler.js:27629:28 {
  length: 52,
  severity: 'FATAL',
  code: 'XX000',
  detail: undefined,
  hint: undefined,
  position: undefined,
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: undefined,
  line: undefined,
  routine: undefined
}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-05 15:32:45,1770305565485,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/model-stats/latest,GET,,200,msf64-1770305565148-74a16af1f4d1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Safari/605.1.15",info,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,,,,,3:32:45 PM [express] GET /api/model-stats/latest 200 in 227ms,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-05 15:32:45,1770305565148,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/model-stats/latest,GET,,200,msf64-1770305565148-74a16af1f4d1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Safari/605.1.15",,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,268,iad1,309,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGQ6YCGFXCVDK2A19Z5H4GF7,vX0dPR3e0Khd,1
2026-02-05 15:32:46,1770305566784,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/orders,GET,,200,jcx9t-1770305565148-3d7b6557e48f,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Safari/605.1.15",info,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,,,,,"🔐 MOCK_AUTH ENABLED — tenant sb-tenant injected, admin user: Benjamin",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-05 15:32:46,1770305566784,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/orders,GET,,200,jcx9t-1770305565148-3d7b6557e48f,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Safari/605.1.15",info,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,,,,,"Warning: connect.session() MemoryStore is notdesigned for a production environment, as it will leakmemory, and will not scale past a single process.",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-05 15:32:47,1770305567008,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/orders,GET,,200,jcx9t-1770305565148-3d7b6557e48f,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Safari/605.1.15",error,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,,,,,"Orders error: error: Tenant or user not found
    at file:///var/task/api/handler.js:15647:15
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async file:///var/task/node_modules/drizzle-orm/node-postgres/session.js:83:22
    at async DatabaseStorage.getAllOrders (file:///var/task/api/handler.js:20529:12)
    at async file:///var/task/api/handler.js:27441:25 {
  length: 52,
  severity: 'FATAL',
  code: 'XX000',
  detail: undefined,
  hint: undefined,
  position: undefined,
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: undefined,
  line: undefined,
  routine: undefined
}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-05 15:32:47,1770305567041,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/orders,GET,,200,jcx9t-1770305565148-3d7b6557e48f,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Safari/605.1.15",info,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,,,,,3:32:47 PM [express] GET /api/orders 200 in 220ms :: [],prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-05 15:32:45,1770305565148,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/orders,GET,,200,jcx9t-1770305565148-3d7b6557e48f,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Safari/605.1.15",,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,1609,iad1,306,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGQ6YCGV2FVEDZAZ94W1ATR3,sJXt9hRufZQ5,1
2026-02-05 15:32:46,1770305566629,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/user,GET,,304,fzjxn-1770305565148-052e8121f802,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Safari/605.1.15",info,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,,,,,"🔐 MOCK_AUTH ENABLED — tenant sb-tenant injected, admin user: Benjamin",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-05 15:32:46,1770305566629,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/user,GET,,304,fzjxn-1770305565148-052e8121f802,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Safari/605.1.15",info,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,,,,,"Warning: connect.session() MemoryStore is notdesigned for a production environment, as it will leakmemory, and will not scale past a single process.",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-05 15:32:46,1770305566635,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/user,GET,,304,fzjxn-1770305565148-052e8121f802,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Safari/605.1.15",info,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,,,,,"[MOCK_AUTH] GET /api/user returning: id=730a5876-345a-4b11-a813-5b5ee08c8eef, numericId=1, role=admin",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-05 15:32:46,1770305566671,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/user,GET,,304,fzjxn-1770305565148-052e8121f802,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Safari/605.1.15",info,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,,,,,"3:32:46 PM [express] GET /api/user 200 in 11ms :: {""id"":""730a5876-345a-4b11-a813-5b5ee08c8eef"",""numericId"":1,""username"":""Benjamin"",""email"":""admin@sb-digital.fr"",""role"":""admin"",""firstName"":""Benjamin"",""lastName"":""Admin"",""tenantId"":""sb-tenant""}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-05 15:32:45,1770305565148,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/user,GET,,304,fzjxn-1770305565148-052e8121f802,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Safari/605.1.15",,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,1269,iad1,307,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGQ6YCGFXCVDK2A19X9K3A05,xOfbg1nLz8wU,1
2026-02-05 15:32:46,1770305566457,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/model-stats,GET,,200,4z2sm-1770305565148-e1414cbc6a0b,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Safari/605.1.15",info,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,,,,,"🔐 MOCK_AUTH ENABLED — tenant sb-tenant injected, admin user: Benjamin",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-05 15:32:46,1770305566457,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/model-stats,GET,,200,4z2sm-1770305565148-e1414cbc6a0b,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Safari/605.1.15",info,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,,,,,"Warning: connect.session() MemoryStore is notdesigned for a production environment, as it will leakmemory, and will not scale past a single process.",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-05 15:32:46,1770305566663,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/model-stats,GET,,200,4z2sm-1770305565148-e1414cbc6a0b,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Safari/605.1.15",error,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,,,,,"Model stats error: error: Tenant or user not found
    at file:///var/task/api/handler.js:15647:15
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async file:///var/task/node_modules/drizzle-orm/node-postgres/session.js:83:22
    at async file:///var/task/api/handler.js:27639:24 {
  length: 52,
  severity: 'FATAL',
  code: 'XX000',
  detail: undefined,
  hint: undefined,
  position: undefined,
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: undefined,
  line: undefined,
  routine: undefined
}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-05 15:32:46,1770305566689,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/model-stats,GET,,200,4z2sm-1770305565148-e1414cbc6a0b,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Safari/605.1.15",info,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,,,,,3:32:46 PM [express] GET /api/model-stats 200 in 205ms :: [],prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-05 15:32:45,1770305565148,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/model-stats,GET,,200,4z2sm-1770305565148-e1414cbc6a0b,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Safari/605.1.15",,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,1240,iad1,305,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGQ6YCGEF5P3R6JZA5ESJ0FW,QAyMXieKq29c,1
2026-02-05 15:32:46,1770305566752,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/gamification/leaderboard-view,GET,,200,hbkb5-1770305565146-ed8cb02294b7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Safari/605.1.15",info,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,,,,,"🔐 MOCK_AUTH ENABLED — tenant sb-tenant injected, admin user: Benjamin",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-05 15:32:46,1770305566752,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/gamification/leaderboard-view,GET,,200,hbkb5-1770305565146-ed8cb02294b7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Safari/605.1.15",info,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,,,,,"Warning: connect.session() MemoryStore is notdesigned for a production environment, as it will leakmemory, and will not scale past a single process.",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-05 15:32:47,1770305567042,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/gamification/leaderboard-view,GET,,200,hbkb5-1770305565146-ed8cb02294b7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Safari/605.1.15",error,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,,,,,"Leaderboard view error: error: Tenant or user not found
    at file:///var/task/api/handler.js:15647:15
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async file:///var/task/api/handler.js:27892:22 {
  length: 52,
  severity: 'FATAL',
  code: 'XX000',
  detail: undefined,
  hint: undefined,
  position: undefined,
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: undefined,
  line: undefined,
  routine: undefined
}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-05 15:32:47,1770305567054,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/gamification/leaderboard-view,GET,,200,hbkb5-1770305565146-ed8cb02294b7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Safari/605.1.15",info,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,,,,,3:32:47 PM [express] GET /api/gamification/leaderboard-view 200 in 298ms :: [],prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-05 15:32:45,1770305565146,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/gamification/leaderboard-view,GET,,200,hbkb5-1770305565146-ed8cb02294b7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Safari/605.1.15",,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,315,iad1,308,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGQ6YCGHJJQ2ZJNYK0JSRDYQ,JDXhonrJKG0C,3
