TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-02-05 15:32:23,1770305543834,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,jnzd9-1770305543609-c42402e55849,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Safari/605.1.15",info,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,,,,,"🔐 MOCK_AUTH ENABLED — tenant sb-tenant injected, admin user: Benjamin",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-05 15:32:23,1770305543834,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,jnzd9-1770305543609-c42402e55849,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Safari/605.1.15",info,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,,,,,"Warning: connect.session() MemoryStore is notdesigned for a production environment, as it will leakmemory, and will not scale past a single process.",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-05 15:32:23,1770305543839,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,jnzd9-1770305543609-c42402e55849,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Safari/605.1.15",info,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,,,,,"[MOCK_AUTH] GET /api/user returning: id=730a5876-345a-4b11-a813-5b5ee08c8eef, numericId=1, role=admin",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-05 15:32:23,1770305543871,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,jnzd9-1770305543609-c42402e55849,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Safari/605.1.15",info,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,,,,,"3:32:23 PM [express] GET /api/user 200 in 7ms :: {""id"":""730a5876-345a-4b11-a813-5b5ee08c8eef"",""numericId"":1,""username"":""Benjamin"",""email"":""admin@sb-digital.fr"",""role"":""admin"",""firstName"":""Benjamin"",""lastName"":""Admin"",""tenantId"":""sb-tenant""}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-05 15:32:23,1770305543609,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,jnzd9-1770305543609-c42402e55849,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Safari/605.1.15",,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,43,iad1,306,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGQ6XQM2WF8WWDTRCSAE39F1,vX0dPR3e0Khd,1
2026-02-05 15:32:22,1770305542680,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/,GET,_vercel_jwt=eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJzc28tcHJvdGVjdGlvbi1jYWxsYmFjayIsImF1ZCI6ImRhc2hib2FyZC1zYi10ZWFtLWF4Z3lwa2NyZi1zYXZvbmFzLXByb2plY3RzLTBjZDI5ZGFlLnZlcmNlbC5hcHAiLCJpYXQiOjE3NzAzMDU1NDIsImV4cCI6MTc3MDMwNTU1MiwidXNlcklkIjoiRnE4aExsalBDZHREd0ZTaDJsTkpxN2lrIiwidXNlcm5hbWUiOiJzYXZvbmEtYmVuamFtaW4tMzY3NyIsIm5vbmNlIjoiMGVmZGU1ZGU1OWQ0ZjE5Y2I3MTA3ZGE1ZGVlMTJmMGI4N2M4ZmI1NTk4NWZhNjViODczZTk0NGJiZGMyZmE4NyJ9.4TYy1IHqGfUdngkFeOnYMVER2SxG_A2R_gcLgnzyNuQ&_vercel_jwe=eyJhbGciOiJkaXIiLCJlbmMiOiJBMjU2R0NNIn0..sKLGxrdHn4CceeWQ.kvB7Lvp4K_2WfGQqv3t9Qm0347koizzm-iOOOwHkrzphFfHza3sBPItyO0-dgLm_gkx24iWp02fAiwW-pbPRfCboe2KRtGZ6-0XnH130_4Bx4B47fxWWqxGNWcMyQZi1QpUCHnxgyyek24FPlsZRpyc7LMJgLm_0ilcPCOZTV5wn6FTjF382G1y4SZGVlApXmu829OHZi_R1qfMWg4VlL3Wecjsl3lgVMKxP9ekHZD-CjUz0q08lqrGZfnZPENl0ptl8ZAQPCQi3FEiXr_ZAKFcCJW2zIVHO6D8ydHqGgTWTdsB7PnK5Moxa91n-HrHRtegxKhkCif3DKFbzrpoi3ZXvTpPaioYEVeoxUggk5Op94g.iu25utmatfA672oLkGPuIw,307,8x82v-1770305542680-a55b45d77912,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Safari/605.1.15",,production,main,,static,/,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,125,cdg1,,,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-05 15:32:22,1770305542052,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/,GET,,401,b8xvc-1770305542052-f158646904b3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Safari/605.1.15",,production,main,,static,/,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,126,cdg1,,,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-05 15:32:08,1770305528823,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/favicon.png,GET,,401,ch4zs-1770305528823-0c188476b04f,vercel-favicon/1.0,,production,main,,static,/favicon.png,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,2,sfo1,,,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-05 15:32:08,1770305528808,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/favicon.png,GET,,401,pzhjm-1770305528808-333b4ad7ec3a,vercel-favicon/1.0,,production,main,,static,/favicon.png,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,2,sfo1,,,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-05 15:32:08,1770305528355,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,2frh5-1770305528303-90c621404c79,vercel-screenshot/1.0,info,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,,,,,"[MOCK_AUTH] GET /api/user returning: id=730a5876-345a-4b11-a813-5b5ee08c8eef, numericId=1, role=admin",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-05 15:32:08,1770305528356,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,2frh5-1770305528303-90c621404c79,vercel-screenshot/1.0,info,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,,,,,"3:32:08 PM [express] GET /api/user 200 in 1ms :: {""id"":""730a5876-345a-4b11-a813-5b5ee08c8eef"",""numericId"":1,""username"":""Benjamin"",""email"":""admin@sb-digital.fr"",""role"":""admin"",""firstName"":""Benjamin"",""lastName"":""Admin"",""tenantId"":""sb-tenant""}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-05 15:32:08,1770305528303,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,2frh5-1770305528303-90c621404c79,vercel-screenshot/1.0,,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,9,iad1,314,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGQ6X8GK8HKCYEWK0P6MRNT9,V61FCAFVC8yt,1
2026-02-05 15:32:08,1770305528223,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,dch2f-1770305528166-083ba2c0fdf3,vercel-screenshot/1.0,info,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,,,,,"[MOCK_AUTH] GET /api/user returning: id=730a5876-345a-4b11-a813-5b5ee08c8eef, numericId=1, role=admin",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-05 15:32:08,1770305528225,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,dch2f-1770305528166-083ba2c0fdf3,vercel-screenshot/1.0,info,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,,,,,"3:32:08 PM [express] GET /api/user 200 in 1ms :: {""id"":""730a5876-345a-4b11-a813-5b5ee08c8eef"",""numericId"":1,""username"":""Benjamin"",""email"":""admin@sb-digital.fr"",""role"":""admin"",""firstName"":""Benjamin"",""lastName"":""Admin"",""tenantId"":""sb-tenant""}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-05 15:32:08,1770305528166,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,dch2f-1770305528166-083ba2c0fdf3,vercel-screenshot/1.0,,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,8,iad1,313,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGQ6X8CAH1S06EGES2TC72Q4,V61FCAFVC8yt,1
2026-02-05 15:32:08,1770305528193,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,r9s64-1770305528144-6308124b8b98,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,,,,,"[MOCK_AUTH] GET /api/user returning: id=730a5876-345a-4b11-a813-5b5ee08c8eef, numericId=1, role=admin",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-05 15:32:08,1770305528194,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,r9s64-1770305528144-6308124b8b98,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,,,,,"3:32:08 PM [express] GET /api/user 200 in 2ms :: {""id"":""730a5876-345a-4b11-a813-5b5ee08c8eef"",""numericId"":1,""username"":""Benjamin"",""email"":""admin@sb-digital.fr"",""role"":""admin"",""firstName"":""Benjamin"",""lastName"":""Admin"",""tenantId"":""sb-tenant""}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-05 15:32:08,1770305528144,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,r9s64-1770305528144-6308124b8b98,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,8,iad1,313,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGQ6X8BKEFRKJ80CB9N0GHVH,V61FCAFVC8yt,1
2026-02-05 15:32:08,1770305528156,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/user,GET,,,7spnm-1770305528106-c85a8ed43a9a,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",info,production,main,,function,,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,,,,,"[MOCK_AUTH] GET /api/user returning: id=730a5876-345a-4b11-a813-5b5ee08c8eef, numericId=1, role=admin",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-05 15:32:08,1770305528157,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/user,GET,,,7spnm-1770305528106-c85a8ed43a9a,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",info,production,main,,function,,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,,,,,"3:32:08 PM [express] GET /api/user 200 in 2ms :: {""id"":""730a5876-345a-4b11-a813-5b5ee08c8eef"",""numericId"":1,""username"":""Benjamin"",""email"":""admin@sb-digital.fr"",""role"":""admin"",""firstName"":""Benjamin"",""lastName"":""Admin"",""tenantId"":""sb-tenant""}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-05 15:32:08,1770305528106,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/user,GET,,,7spnm-1770305528106-c85a8ed43a9a,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,7,iad1,313,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGQ6X8ADK4AVERP92B15Q40N,V61FCAFVC8yt,1
2026-02-05 15:32:09,1770305529572,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,d8vgm-1770305527886-9335d3409988,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,,,,,"🔐 MOCK_AUTH ENABLED — tenant sb-tenant injected, admin user: Benjamin",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-05 15:32:09,1770305529572,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,d8vgm-1770305527886-9335d3409988,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,,,,,"Warning: connect.session() MemoryStore is notdesigned for a production environment, as it will leakmemory, and will not scale past a single process.",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-05 15:32:09,1770305529586,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,d8vgm-1770305527886-9335d3409988,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,,,,,"[MOCK_AUTH] GET /api/user returning: id=730a5876-345a-4b11-a813-5b5ee08c8eef, numericId=1, role=admin",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-05 15:32:09,1770305529648,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,d8vgm-1770305527886-9335d3409988,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,,,,,"3:32:09 PM [express] GET /api/user 200 in 13ms :: {""id"":""730a5876-345a-4b11-a813-5b5ee08c8eef"",""numericId"":1,""username"":""Benjamin"",""email"":""admin@sb-digital.fr"",""role"":""admin"",""firstName"":""Benjamin"",""lastName"":""Admin"",""tenantId"":""sb-tenant""}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-05 15:32:07,1770305527886,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,d8vgm-1770305527886-9335d3409988,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,1645,iad1,305,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGQ6X83G7RE2B4PKAXHM4652,BsbsjT7jEjZb,1
2026-02-05 15:32:07,1770305527985,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,zgwp8-1770305527657-a565bdeb8150,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,,,,,"🔐 MOCK_AUTH ENABLED — tenant sb-tenant injected, admin user: Benjamin",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-05 15:32:07,1770305527985,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,zgwp8-1770305527657-a565bdeb8150,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,,,,,"Warning: connect.session() MemoryStore is notdesigned for a production environment, as it will leakmemory, and will not scale past a single process.",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-05 15:32:07,1770305527994,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,zgwp8-1770305527657-a565bdeb8150,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,,,,,"[MOCK_AUTH] GET /api/user returning: id=730a5876-345a-4b11-a813-5b5ee08c8eef, numericId=1, role=admin",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-05 15:32:08,1770305528029,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,zgwp8-1770305527657-a565bdeb8150,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,,,,,"3:32:08 PM [express] GET /api/user 200 in 11ms :: {""id"":""730a5876-345a-4b11-a813-5b5ee08c8eef"",""numericId"":1,""username"":""Benjamin"",""email"":""admin@sb-digital.fr"",""role"":""admin"",""firstName"":""Benjamin"",""lastName"":""Admin"",""tenantId"":""sb-tenant""}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-05 15:32:07,1770305527657,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,zgwp8-1770305527657-a565bdeb8150,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,MISS,function,/api/handler,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-axgypkcrf-savonas-projects-0cd29dae.vercel.app,dpl_3gvSnyMW6JqoE5EYy5pkQiXPeb1H,83,iad1,310,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGQ6X807NNJB03ZXPKSKWTCA,V61FCAFVC8yt,1